DEVICE_ID,PULSE_BPM,SPO2_PCT,SPO2_STATUS,PLETH,BATTERY,RED_ADC,IR_ADC
4,75,98.6,0,19204,3749.6,37586,12908
4,75,98.6,0,17618,3749.6,37608,12928
4,75,98.6,0,16030,3749.6,37642,12952
4,75,98.6,0,14460,3749.6,37703,12984
4,75,98.6,0,12932,3749.6,37779,13017
4,75,98.6,0,11470,3749.6,37848,13048
4,75,98.6,0,10081,3749.6,37906,13075
4,75,98.6,0,8771,3749.6,37953,13102
4,75,98.6,0,7554,3749.6,37983,13115
4,75,98.6,0,6422,3749.6,37981,13109
4,75,98.6,0,5383,3749.6,37909,13059
4,75,98.6,0,4448,3749.6,37719,12941
4,75,98.6,0,3648,3749.6,37440,12770
4,75,98.6,0,3276,3749.6,37148,12594
4,75,98.6,0,3276,3749.6,36889,12435
4,75,98.6,0,3389,3749.6,36711,12327
4,75,98.6,0,4031,3749.6,36612,12257
4,75,98.6,0,5283,3749.6,36550,12213
4,75,98.6,0,7194,3749.6,36512,12177
4,75,98.6,0,9768,3749.6,36497,12162
4,75,98.6,0,12954,3749.6,36497,12154
4,75,98.6,0,16653,3749.6,36509,12159
4,75,98.6,0,20737,3749.6,36526,12164
4,75,98.6,0,25049,3749.6,36552,12176
4,75,98.6,0,29419,3749.6,36591,12199
4,75,98.6,0,33679,3749.6,36637,12220
4,75,98.6,0,37666,3749.6,36693,12249
4,75,98.6,0,41230,3749.6,36751,12279
4,75,98.6,0,44260,3749.6,36815,12310
4,75,98.6,0,46668,3749.6,36873,12343
4,75,98.6,0,48409,3749.6,36934,12375
4,75,98.6,8,49450,3749.6,36990,12407
4,75,98.6,0,49815,3749.6,37050,12441
4,75,98.6,0,49563,3749.6,37113,12475
4,75,98.6,0,48736,3749.6,37179,12512
4,75,98.6,0,47423,3749.6,37251,12553
4,75,98.6,0,45708,3749.6,37316,12589
4,75,98.6,0,43675,3749.6,37369,12624
4,75,98.6,0,41419,3749.6,37417,12655
4,75,98.6,0,39023,3749.6,37451,12675
4,75,98.6,0,36554,3749.6,37475,12692
4,75,98.6,0,34101,3749.6,37485,12699
4,75,98.6,0,31706,3749.6,37458,12693
4,75,98.6,0,29450,3749.6,37381,12669
4,75,98.6,0,27365,3749.6,37261,12625
4,75,98.6,0,25515,3749.6,37131,12574
4,75,98.6,0,23943,3749.6,37015,12530
4,75,98.6,0,22714,3749.6,36925,12492
4,75,98.6,0,21854,3749.6,36862,12465
4,75,98.6,0,21388,3749.6,36824,12445
4,75,98.6,0,21325,3749.6,36785,12426
4,75,98.6,0,21665,3749.6,36751,12413
4,75,98.6,0,22372,3749.6,36721,12404
4,75,98.6,0,23398,3749.6,36707,12397
4,75,98.6,0,24681,3749.6,36705,12404
4,75,98.6,0,26161,3749.6,36716,12408
4,75,98.6,0,27758,3749.6,36732,12417
4,75,98.6,0,29384,3749.6,36752,12423
4,75,98.6,0,30978,3749.6,36776,12438
4,75,98.6,0,32465,3749.6,36806,12453
4,75,98.6,0,33781,3749.6,36846,12475
4,75,98.6,0,34888,3749.6,36886,12492
4,75,98.6,0,35733,3749.6,36934,12517
4,75,98.6,0,36302,3749.6,36982,12539
4,75,98.6,0,36587,3749.6,37030,12564
4,75,98.6,0,36581,3749.6,37083,12587
4,75,98.6,0,36295,3749.6,37131,12610
4,75,98.6,0,35759,3749.6,37187,12639
4,75,98.6,0,34997,3749.6,37233,12661
4,75,98.6,0,34028,3749.6,37285,12686
4,75,98.6,0,32902,3749.6,37338,12709
4,75,98.6,0,31649,3749.6,37401,12734
4,75,98.6,0,30301,3749.6,37473,12765
4,75,98.6,0,28890,3749.6,37547,12798
4,75,98.6,0,27449,3749.6,37604,12826
4,75,98.6,0,26004,3749.6,37635,12842
4,75,98.6,0,24569,3749.6,37640,12854
4,75,98.6,0,23156,3749.6,37646,12858
4,75,98.6,0,21792,3749.6,37649,12853
4,75,98.6,0,20497,3749.6,37599,12822
4,75,98.6,0,19292,3749.6,37505,12770
4,75,98.6,0,18216,3749.6,37388,12701
4,75,98.6,0,17321,3749.6,37264,12623
4,75,98.6,0,16660,3749.6,37136,12541
4,75,98.6,0,16286,3749.6,37008,12460
4,75,98.6,0,16272,3749.6,36899,12396
4,75,98.6,0,16676,3749.6,36824,12351
4,75,98.6,0,17533,3749.6,36767,12316
4,75,98.6,0,18849,3749.6,36726,12296
4,75,98.6,0,20620,3749.6,36701,12282
4,75,98.6,0,22802,3749.6,36683,12272
4,75,98.6,0,25304,3749.6,36677,12269
4,75,98.6,0,28050,3749.6,36673,12269
4,75,98.6,0,30936,3749.6,36681,12275
4,75,98.6,0,33840,3749.6,36688,12279
4,75,98.6,0,36661,3749.6,36696,12289
4,75,98.6,0,39299,3749.6,36710,12297
4,75,98.6,0,41664,3749.6,36728,12309
4,75,98.6,0,43688,3749.6,36749,12324
4,75,98.6,0,45315,3749.6,36770,12342
4,75,98.6,0,46517,3749.6,36800,12361
4,75,98.6,0,47293,3749.6,36836,12389
4,75,98.6,0,47642,3749.6,36876,12413
4,75,98.6,0,47589,3749.6,36919,12433
4,75,98.6,0,47175,3749.6,36968,12464
4,75,98.6,0,46432,3749.6,37011,12487
4,75,98.6,0,45413,3749.6,37056,12508
4,75,98.6,0,44163,3749.6,37084,12527
4,75,98.6,0,42736,3749.6,37108,12540
4,75,98.6,0,41192,3749.6,37118,12547
4,75,98.6,0,39570,3749.6,37122,12552
4,75,98.6,0,37923,3749.6,37116,12549
4,75,98.6,0,36312,3749.6,37106,12545
4,75,98.6,0,34770,3749.6,37094,12540
4,75,98.6,0,33338,3749.6,37086,12534
4,75,98.6,0,32065,3749.6,37078,12534
4,75,98.6,0,30964,3749.6,37072,12530
4,75,98.6,0,30064,3749.6,37070,12529
4,75,98.6,0,29367,3749.6,37075,12532
4,75,98.6,0,28874,3749.6,37080,12536
4,75,98.6,0,28572,3749.6,37095,12546
4,75,98.6,0,28441,3749.6,37125,12557
4,75,98.6,0,28440,3749.6,37178,12585
4,75,98.6,0,28536,3749.6,37245,12617
4,75,98.6,0,28695,3749.6,37304,12650
4,75,98.6,0,28855,3749.6,37375,12688
4,75,98.6,0,28966,3749.6,37440,12725
4,75,98.6,0,28988,3749.6,37514,12765
4,75,98.6,0,28862,3749.6,37609,12812
4,75,98.6,0,28542,3749.6,37709,12863
4,75,98.6,0,28003,3749.6,37821,12922
4,75,98.6,0,27224,3749.6,37934,12977
4,75,98.6,0,26170,3749.6,38041,13035
4,75,98.6,0,24846,3749.6,38141,13087
4,75,98.6,0,23244,3749.6,38238,13139
4,75,98.6,0,21379,3749.6,38332,13188
4,75,98.6,0,19271,3749.6,38409,13231
4,75,98.6,0,16942,3749.6,38472,13269
4,75,98.6,0,14448,3749.6,38517,13296
4,75,98.6,0,11828,3749.6,38555,13322
4,75,98.6,0,9130,3749.6,38586,13342
4,75,98.6,0,6428,3749.6,38620,13365
4,75,98.6,0,3772,3749.6,38647,13385
4,75,98.6,0,3276,3749.6,38668,13400
4,75,98.6,0,3276,3749.6,38678,13408
4,75,98.6,0,3276,3749.6,38655,13397
4,75,98.6,0,3276,3749.6,38580,13358
4,75,98.6,0,3276,3749.6,38447,13282
4,75,98.6,0,3276,3749.6,38250,13165
4,75,98.6,0,3276,3749.6,38021,13029
4,75,98.6,0,3276,3749.6,37782,12889
4,75,98.6,0,3315,3749.6,37574,12765
4,75,98.6,0,3775,3749.6,37405,12664
4,75,98.6,0,4722,3749.6,37276,12584
4,75,98.6,0,6186,3749.6,37175,12522
4,75,98.6,0,8181,3749.6,37104,12479
4,75,98.6,0,10678,3749.6,37059,12457
4,75,98.6,0,13624,3749.6,37026,12432
4,75,98.6,0,16924,3749.6,37003,12421
4,75,98.6,0,20478,3749.6,36993,12414
4,75,98.6,0,24175,3749.6,36981,12412
4,75,98.6,0,27880,3749.6,36967,12405
4,75,98.6,0,31474,3749.6,36943,12401
4,75,98.6,0,34854,3749.6,36915,12398
4,75,98.6,0,37918,3749.6,36895,12394
4,75,98.6,0,40604,3749.6,36902,12400
4,75,98.6,0,42850,3749.6,36921,12409
4,75,98.6,0,44638,3749.6,36940,12421
4,75,98.6,8,45965,3749.6,36953,12427
4,75,98.6,0,46851,3749.6,36965,12435
4,75,98.6,0,47330,3749.6,36976,12445
4,75,98.6,0,47429,3749.6,36982,12452
4,75,98.6,0,47219,3749.6,37001,12465
4,75,98.6,0,46748,3749.6,37024,12481
4,75,98.6,0,46077,3749.6,37049,12497
4,75,98.6,0,45270,3749.6,37074,12512
4,75,98.6,0,44366,3749.6,37095,12531
4,75,98.6,0,43410,3749.6,37114,12536
4,75,98.6,0,42442,3749.6,37130,12545
4,75,98.6,0,41488,3749.6,37140,12550
4,75,98.6,0,40577,3749.6,37149,12557
4,75,98.6,0,39719,3749.6,37152,12561
4,75,98.6,0,38924,3749.6,37155,12562
4,75,98.6,0,38214,3749.6,37160,12564
4,75,98.6,0,37588,3749.6,37170,12566
4,75,98.6,0,37042,3749.6,37175,12568
4,75,98.6,0,36580,3749.6,37172,12567
4,75,98.6,0,36188,3749.6,37160,12566
4,75,98.6,0,35872,3749.6,37166,12571
4,75,98.6,0,35616,3749.6,37180,12576
4,75,98.5,0,35416,3749.6,37196,12589
4,75,98.5,0,35261,3749.6,37210,12597
4,75,98.5,0,35142,3749.6,37227,12610
4,75,98.5,0,35038,3749.6,37246,12624
4,75,98.5,0,34939,3749.6,37262,12633
4,75,98.5,0,34829,3749.6,37285,12645
4,75,98.5,0,34703,3749.6,37310,12663
4,75,98.5,0,34540,3749.6,37331,12675
4,75,98.5,0,34335,3749.6,37356,12690
4,75,98.5,0,34077,3749.6,37379,12704
4,75,98.5,0,33766,3749.6,37408,12721
4,75,98.5,0,33406,3749.6,37432,12738
4,75,98.5,0,32993,3749.6,37458,12754
4,75,98.5,0,32525,3749.6,37485,12769
4,75,98.5,0,32008,3749.6,37513,12790
4,75,98.5,0,31447,3749.6,37540,12803
4,75,98.5,0,30846,3749.6,37567,12821
4,75,98.5,0,30223,3749.6,37589,12835
4,75,98.5,0,29576,3749.6,37616,12852
4,75,98.5,0,28911,3749.6,37642,12867
4,75,98.5,0,28238,3749.6,37668,12882
4,75,98.5,0,27564,3749.6,37697,12900
4,75,98.5,0,26892,3749.6,37720,12913
4,75,98.5,0,26230,3749.6,37747,12931
4,75,98.5,0,25582,3749.6,37777,12951
4,75,98.5,0,24949,3749.6,37808,12969
4,75,98.5,0,24325,3749.6,37824,12977
4,75,98.5,0,23715,3749.6,37817,12972
4,75,98.5,0,23126,3749.6,37760,12938
4,75,98.5,0,22568,3749.6,37659,12879
4,75,98.5,0,22063,3749.6,37522,12796
4,75,98.5,0,21644,3749.6,37361,12699
4,75,98.5,0,21359,3749.6,37198,12594
4,75,98.5,0,21281,3749.6,37041,12498
4,75,98.5,0,21468,3749.6,36915,12421
4,75,98.5,0,21987,3749.6,36824,12362
4,75,98.5,0,22887,3749.6,36748,12315
4,75,98.5,0,24188,3749.6,36694,12282
4,75,98.5,0,25896,3749.6,36650,12255
4,75,98.5,0,27980,3749.6,36625,12239
4,75,98.5,0,30383,3749.6,36612,12227
4,75,98.5,0,33031,3749.6,36607,12225
4,75,98.5,0,35831,3749.6,36621,12227
4,75,98.5,0,38690,3749.6,36643,12236
4,75,98.5,0,41491,3749.6,36676,12249
4,75,98.5,0,44138,3749.6,36712,12267
4,75,98.5,0,46534,3749.6,36754,12283
4,75,98.5,0,48607,3749.6,36804,12307
4,75,98.5,8,50299,3749.6,36855,12331
4,75,98.5,0,51571,3749.6,36894,12353
4,75,98.5,0,52416,3749.6,36934,12376
4,75,98.5,0,52817,3749.6,36966,12395
4,75,98.5,0,52797,3749.6,37000,12414
4,75,98.5,0,52393,3749.6,37037,12436
4,75,98.5,0,51650,3749.6,37079,12457
4,75,98.5,0,50623,3749.6,37121,12480
4,75,98.5,0,49373,3749.6,37169,12509
4,75,98.5,0,47955,3749.6,37213,12535
4,75,98.5,0,46425,3749.6,37253,12558
4,75,98.5,0,44825,3749.6,37284,12575
4,75,98.5,0,43211,3749.6,37303,12587
4,75,98.5,0,41611,3749.6,37317,12596
4,75,98.5,0,40064,3749.6,37330,12607
4,75,98.5,0,38597,3749.6,37340,12612
4,75,98.5,0,37227,3749.6,37349,12616
4,75,98.5,0,35977,3749.6,37358,12620
4,75,98.5,0,34847,3749.6,37364,12625
4,75,98.5,0,33854,3749.6,37372,12631
4,75,98.5,0,33000,3749.6,37386,12639
4,75,98.5,0,32278,3749.6,37403,12649
4,75,98.5,0,31679,3749.6,37422,12656
4,75,98.5,0,31198,3749.6,37445,12666
4,75,98.5,0,30812,3749.6,37473,12685
4,75,98.5,0,30511,3749.6,37502,12699
4,75,98.5,0,30254,3749.6,37535,12718
4,75,98.5,0,30037,3749.6,37565,12738
4,75,98.5,0,29830,3749.6,37595,12753
4,75,98.5,0,29612,3749.6,37630,12774
4,75,98.5,0,29358,3749.6,37671,12797
4,75,98.5,0,29057,3749.6,37708,12821
4,75,98.5,0,28691,3749.6,37757,12845
4,75,98.5,0,28254,3749.6,37818,12880
4,75,98.5,0,27740,3749.6,37888,12914
4,75,98.5,0,27144,3749.6,37961,12951
4,75,98.5,0,26452,3749.6,38022,12984
4,75,98.5,0,25659,3749.6,38078,13016
4,75,98.5,0,24776,3749.6,38126,13043
4,75,98.5,0,23798,3749.6,38173,13073
4,75,98.5,0,22735,3749.6,38223,13100
4,75,98.5,0,21594,3749.6,38269,13130
4,75,98.5,0,20393,3749.6,38317,13159
4,75,98.5,0,19148,3749.6,38367,13186
4,75,98.5,0,17861,3749.6,38423,13219
4,75,98.5,0,16561,3749.6,38478,13252
4,75,98.5,0,15265,3749.6,38535,13288
4,75,98.5,0,13976,3749.6,38593,13319
4,75,98.5,0,12697,3749.6,38653,13352
4,75,98.5,0,11443,3749.6,38719,13389
4,75,98.5,0,10219,3749.6,38781,13425
4,75,98.5,0,9025,3749.6,38845,13465
4,75,98.5,0,7844,3749.6,38893,13488
4,75,98.5,0,6694,3749.6,38919,13501
4,75,98.5,0,5557,3749.6,38889,13481
4,75,98.5,0,4457,3749.6,38790,13425
4,75,98.5,0,3407,3749.6,38632,13331
4,75,98.5,0,3276,3749.6,38435,13209
4,75,98.5,0,3276,3749.6,38227,13083
4,75,98.5,0,3276,3749.6,38033,12968
4,75,98.5,0,3276,3749.6,37867,12869
4,75,98.5,0,3557,3749.6,37731,12785
4,75,98.5,0,4331,3749.6,37629,12720
4,75,98.5,0,5649,3749.6,37567,12682
4,75,98.5,0,7520,3749.6,37529,12654
4,75,98.5,0,9923,3749.6,37511,12645
4,75,98.5,0,12782,3749.6,37506,12640
4,75,98.5,0,16010,3749.6,37510,12642
4,75,98.5,0,19495,3749.6,37522,12650
4,75,98.5,0,23095,3749.6,37539,12661
4,75,98.5,0,26675,3749.6,37557,12676
4,75,98.5,0,30098,3749.6,37579,12688
4,75,98.5,0,33256,3749.6,37608,12708
4,75,98.5,0,36047,3749.6,37643,12729
4,75,98.5,0,38384,3749.6,37678,12749
4,75,98.5,8,40214,3749.6,37721,12770
4,75,98.5,0,41517,3749.6,37768,12797
4,75,98.5,0,42291,3749.6,37819,12829
4,75,98.5,0,42561,3749.6,37872,12855
4,75,98.5,0,42361,3749.6,37921,12885
4,75,98.5,0,41744,3749.6,37979,12917
4,75,98.5,0,40766,3749.6,38032,12945
4,75,98.5,0,39508,3749.6,38085,12973
4,75,98.5,0,38028,3749.6,38131,13000
4,75,98.5,0,36395,3749.6,38169,13022
4,75,98.5,0,34667,3749.6,38201,13038
4,75,98.5,0,32898,3749.6,38222,13050
4,75,98.5,0,31139,3749.6,38239,13059
4,75,98.5,0,29442,3749.6,38247,13060
4,75,98.5,0,27843,3749.6,38252,13066
4,75,98.5,0,26365,3749.6,38251,13064
4,75,98.5,0,25049,3749.6,38254,13061
4,75,98.5,0,23908,3749.6,38261,13066
4,75,98.5,0,22960,3749.6,38274,13070
4,75,98.5,0,22205,3749.6,38294,13079
4,75,98.5,0,21627,3749.6,38323,13094
4,75,98.5,0,21222,3749.6,38350,13110
4,75,98.5,0,20966,3749.6,38376,13128
4,75,98.5,0,20824,3749.6,38411,13145
4,75,98.5,0,20776,3749.6,38447,13166
4,75,98.5,0,20773,3749.6,38490,13191
4,75,98.5,0,20794,3749.6,38531,13213
4,75,98.5,0,20791,3749.6,38564,13237
4,75,98.5,0,20742,3749.6,38601,13260
4,75,98.5,0,20624,3749.6,38640,13286
4,75,98.5,0,20411,3749.6,38678,13311
4,75,98.5,0,20094,3749.6,38716,13331
4,75,98.5,0,19671,3749.6,38756,13355
4,75,98.5,0,19131,3749.6,38799,13382
4,75,98.5,0,18484,3749.6,38846,13409
4,75,98.5,0,17738,3749.6,38892,13437
4,75,98.5,0,16914,3749.6,38937,13463
4,75,98.5,0,16026,3749.6,38983,13488
4,75,98.5,0,15078,3749.6,39025,13517
4,75,98.5,0,14095,3749.6,39069,13541
4,75,98.5,0,13094,3749.6,39117,13572
4,75,98.5,0,12076,3749.6,39166,13599
4,75,98.5,0,11057,3749.6,39222,13635
4,75,98.5,0,10039,3749.6,39270,13662
4,75,98.5,0,9034,3749.6,39317,13692
4,75,98.5,0,8047,3749.6,39365,13720
4,75,98.5,0,7073,3749.6,39396,13738
4,75,98.5,0,6124,3749.6,39401,13738
4,75,98.5,0,5200,3749.6,39352,13710
4,75,98.5,0,4312,3749.6,39244,13646
4,75,98.5,0,3497,3749.6,39091,13549
4,75,98.5,0,3276,3749.6,38902,13431
4,75,98.5,0,3276,3749.6,38714,13314
4,75,98.5,0,3276,3749.6,38543,13209
4,75,98.5,0,3429,3749.6,38398,13115
4,75,98.5,0,3965,3749.6,38275,13036
4,75,98.5,0,4997,3749.6,38193,12981
4,75,98.5,0,6547,3749.6,38141,12948
4,75,98.5,0,8615,3749.6,38112,12926
4,75,98.5,0,11179,3749.6,38097,12917
4,75,98.5,0,14155,3749.6,38095,12911
4,75,98.5,0,17449,3749.6,38106,12921
4,75,98.5,0,20945,3749.6,38124,12928
4,75,98.5,0,24509,3749.6,38143,12942
4,75,98.5,0,28008,3749.6,38163,12956
4,75,98.5,0,31324,3749.6,38188,12972
4,75,98.5,0,34333,3749.6,38220,12994
4,75,98.5,0,36945,3749.6,38252,13014
4,75,98.5,0,39085,3749.6,38287,13037
4,75,98.5,8,40713,3749.6,38325,13058
4,75,98.5,0,41823,3749.6,38366,13083
4,75,98.5,0,42405,3749.6,38412,13109
4,75,98.5,0,42492,3749.6,38457,13138
4,75,98.5,0,42130,3749.6,38510,13173
4,75,98.5,0,41375,3749.6,38562,13201
4,75,98.5,0,40287,3749.6,38619,13234
4,75,98.5,0,38936,3749.6,38672,13264
4,76,98.3,0,37384,3749.6,38714,13290
4,76,98.3,0,35688,3749.6,38749,13311
4,76,98.3,0,33915,3749.6,38768,13323
4,76,98.3,0,32119,3749.6,38777,13331
4,76,98.3,0,30339,3749.6,38774,13331
4,76,98.3,0,28629,3749.6,38773,13330
4,76,98.3,0,27025,3749.6,38770,13329
4,76,98.3,0,25570,3749.6,38766,13328
4,76,98.3,0,24282,3749.6,38758,13323
4,76,98.3,0,23198,3749.6,38753,13320
4,76,98.3,0,22311,3749.6,38747,13319
4,76,98.3,0,21636,3749.6,38752,13323
4,76,98.3,0,21161,3749.6,38765,13331
4,76,98.3,0,20881,3749.6,38776,13338
4,76,98.3,0,20772,3749.6,38801,13352
4,76,98.3,0,20805,3749.6,38829,13369
4,76,98.3,0,20940,3749.6,38856,13387
4,76,98.3,0,21146,3749.6,38887,13408
4,76,98.3,0,21370,3749.6,38922,13428
4,76,98.3,0,21583,3749.6,38957,13448
4,76,98.3,0,21754,3749.6,38992,13469
4,76,98.3,0,21860,3749.6,39021,13492
4,76,98.3,0,21859,3749.6,39055,13516
4,76,98.3,0,21731,3749.6,39085,13533
4,76,98.3,0,21489,3749.6,39117,13555
4,76,98.3,0,21115,3749.6,39148,13576
4,76,98.3,0,20620,3749.6,39178,13596
4,76,98.3,0,20009,3749.6,39201,13613
4,76,98.3,0,19302,3749.6,39228,13630
4,76,98.3,0,18509,3749.6,39256,13650
4,76,98.3,0,17654,3749.6,39278,13664
4,76,98.3,0,16769,3749.6,39301,13681
4,76,98.3,0,15865,3749.6,39317,13693
4,76,98.3,0,14967,3749.6,39333,13704
4,76,98.3,0,14092,3749.6,39343,13719
4,76,98.3,0,13254,3749.6,39359,13731
4,76,98.3,0,12476,3749.6,39378,13742
4,76,98.3,0,11766,3749.6,39407,13762
4,76,98.3,0,11128,3749.6,39434,13776
4,76,98.3,0,10552,3749.6,39467,13799
4,76,98.3,0,10048,3749.6,39497,13819
4,76,98.3,0,9600,3749.6,39533,13844
4,76,98.3,0,9201,3749.6,39570,13865
4,76,98.3,0,8838,3749.6,39580,13868
4,76,98.3,0,8495,3749.6,39546,13850
4,76,98.3,0,8169,3749.6,39457,13796
4,76,98.3,0,7869,3749.6,39307,13703
4,76,98.3,0,7623,3749.6,39107,13583
4,76,98.3,0,7482,3749.6,38885,13445
4,76,98.3,0,7536,3749.6,38668,13313
4,76,98.3,0,7864,3749.6,38477,13188
4,76,98.3,0,8589,3749.6,38306,13077
4,76,98.3,0,9788,3749.6,38188,12997
4,76,98.3,0,11537,3749.6,38111,12947
4,76,98.3,0,13860,3749.6,38060,12911
4,76,98.3,0,16759,3749.6,38023,12883
4,76,98.3,0,20181,3749.6,38003,12871
4,76,98.3,0,24038,3749.6,37992,12862
4,76,98.3,0,28205,3749.6,37996,12861
4,76,98.3,0,32545,3749.6,38003,12866
4,76,98.3,0,36896,3749.6,38019,12873
4,76,98.3,0,41117,3749.6,38036,12878
4,76,98.3,0,45050,3749.6,38060,12891
4,76,98.3,0,48574,3749.6,38082,12904
4,76,98.3,0,51592,3749.6,38111,12922
4,76,98.3,0,54041,3749.6,38135,12932
4,76,98.3,0,55881,3749.6,38163,12949
4,76,98.3,8,57100,3749.6,38185,12961
4,76,98.3,0,57722,3749.6,38212,12978
4,76,98.3,0,57804,3749.6,38243,12996
4,76,98.3,0,57402,3749.6,38274,13014
4,76,98.3,0,56591,3749.6,38314,13040
4,76,98.3,0,55445,3749.6,38358,13065
4,76,98.3,0,54044,3749.6,38406,13096
4,76,98.3,0,52464,3749.6,38455,13121
4,76,98.3,0,50759,3749.6,38500,13148
4,76,98.3,0,48998,3749.6,38540,13173
4,76,98.3,0,47216,3749.6,38578,13194
4,76,98.3,0,45470,3749.6,38614,13216
4,76,98.3,0,43771,3749.6,38642,13231
4,76,98.3,0,42132,3749.6,38663,13243
4,76,98.3,0,40577,3749.6,38679,13252
4,76,98.3,0,39125,3749.6,38685,13256
4,76,98.3,0,37770,3749.6,38688,13258
4,76,98.3,0,36524,3749.6,38692,13260
4,76,98.3,0,35388,3749.6,38701,13266
4,76,98.3,0,34374,3749.6,38715,13275
4,76,98.3,0,33477,3749.6,38731,13284
4,76,98.3,0,32691,3749.6,38756,13300
4,76,98.3,0,32022,3749.6,38775,13313
4,76,98.3,0,31454,3749.6,38789,13323
4,76,98.3,0,30959,3749.6,38801,13339
4,76,98.3,0,30534,3749.6,38825,13353
4,76,98.3,0,30151,3749.6,38851,13370
4,76,98.3,0,29793,3749.6,38878,13389
4,76,98.3,0,29447,3749.6,38912,13409
4,76,98.3,0,29093,3749.6,38942,13431
4,76,98.3,0,28706,3749.6,38976,13451
4,76,98.3,0,28266,3749.6,39014,13474
4,76,98.3,0,27772,3749.6,39053,13501
4,76,98.3,0,27219,3749.6,39097,13526
4,76,98.3,0,26587,3749.6,39136,13552
4,76,98.3,0,25881,3749.6,39183,13580
4,76,98.3,0,25095,3749.6,39230,13606
4,76,98.3,0,24235,3749.6,39279,13638
4,76,98.3,0,23295,3749.6,39328,13670
4,76,98.3,0,22282,3749.6,39381,13701
4,76,98.3,0,21201,3749.6,39422,13725
4,76,98.3,0,20072,3749.6,39465,13750
4,76,98.3,0,18889,3749.6,39502,13771
4,76,98.3,0,17666,3749.6,39541,13799
4,76,98.3,0,16422,3749.6,39594,13828
4,76,98.3,0,15164,3749.6,39643,13857
4,76,98.3,0,13898,3749.6,39697,13890
4,76,98.3,0,12653,3749.6,39747,13918
4,76,98.3,0,11414,3749.6,39796,13949
4,76,98.3,0,10196,3749.6,39840,13974
4,76,98.3,0,8998,3749.6,39885,14002
4,76,98.3,0,7827,3749.6,39924,14027
4,76,98.3,0,6678,3749.6,39952,14048
4,76,98.3,0,5556,3749.6,39983,14069
4,76,98.3,0,4470,3749.6,40011,14090
4,76,98.3,0,3418,3749.6,40043,14109
4,76,98.3,0,3276,3749.6,40072,14132
4,76,98.3,0,3276,3749.6,40095,14149
4,76,98.3,0,3276,3749.6,40118,14163
4,76,98.3,0,3276,3749.6,40123,14170
4,76,98.3,0,3276,3749.6,40099,14161
4,76,98.3,0,3276,3749.6,40008,14109
4,76,98.3,0,3276,3749.6,39841,14013
4,76,98.3,0,3276,3749.6,39600,13871
4,76,98.3,0,3276,3749.6,39306,13694
4,76,98.3,0,3319,3749.6,39016,13517
4,76,98.3,0,3631,3749.6,38733,13350
4,76,98.3,0,4377,3749.6,38487,13202
4,76,98.3,0,5664,3749.6,38277,13074
4,76,98.3,0,7572,3749.6,38109,12976
4,76,98.3,0,10150,3749.6,38000,12908
4,76,98.3,0,13400,3749.6,37917,12863
4,76,98.3,0,17280,3749.6,37861,12828
4,76,98.3,0,21709,3749.6,37816,12802
4,76,98.3,0,26557,3749.6,37787,12783
4,76,98.3,0,31679,3749.6,37763,12773
4,76,98.3,0,36911,3749.6,37748,12767
4,76,98.3,0,42078,3749.6,37738,12764
4,76,98.3,0,47009,3749.6,37727,12759
4,76,98.3,0,51549,3749.6,37725,12757
4,76,98.3,0,55583,3749.6,37730,12761
4,76,98.3,0,59020,3749.6,37743,12765
4,76,98.3,0,61806,3749.6,37759,12773
4,76,98.3,0,62258,3749.6,37768,12780
4,76,98.3,0,62258,3749.6,37775,12786
4,76,98.3,8,62258,3749.6,37783,12792
4,76,98.3,0,62258,3749.6,37796,12799
4,76,98.3,0,62077,3749.6,37806,12810
4,76,98.3,0,61536,3749.6,37819,12817
4,76,98.3,0,60719,3749.6,37833,12833
4,76,98.3,0,59700,3749.6,37849,12843
4,76,98.3,0,58553,3749.6,37869,12859
4,76,98.3,0,57332,3749.6,37889,12871
4,76,98.3,0,56088,3749.6,37903,12879
4,76,98.3,0,54864,3749.6,37915,12888
4,76,98.3,0,53694,3749.6,37925,12895
4,76,98.3,0,52604,3749.6,37931,12902
4,76,98.3,0,51605,3749.6,37929,12902
4,76,98.3,0,50701,3749.6,37929,12903
4,76,98.3,0,49898,3749.6,37924,12901
4,76,98.3,0,49194,3749.6,37915,12897
4,76,98.3,0,48586,3749.6,37912,12895
4,76,98.3,0,48069,3749.6,37913,12895
4,76,98.3,0,47632,3749.6,37914,12898
4,76,98.3,0,47267,3749.6,37923,12902
4,76,98.3,0,46964,3749.6,37932,12907
4,76,98.3,0,46714,3749.6,37943,12915
4,76,98.3,0,46497,3749.6,37960,12926
4,76,98.3,0,46305,3749.6,37979,12938
4,76,98.3,0,46121,3749.6,37995,12952
4,76,98.3,0,45928,3749.6,38020,12966
4,76,98.3,0,45719,3749.6,38039,12977
4,76,98.3,0,45472,3749.6,38022,12979
4,76,98.3,0,45191,3749.6,37966,12966
4,76,98.3,0,44865,3749.6,37906,12949
4,76,98.3,0,44505,3749.6,37896,12950
4,76,98.3,0,44114,3749.6,37907,12955
4,76,98.3,0,43714,3749.6,37915,12962
4,76,98.3,0,43308,3749.6,37928,12970
4,76,98.3,0,42911,3749.6,37941,12978
4,76,98.3,0,42527,3749.6,37958,12994
4,76,98.3,0,42168,3749.6,37977,13006
4,76,98.3,0,41817,3749.6,38003,13022
