DEVICE_ID,PULSE_BPM,SPO2_PCT,SPO2_STATUS,PLETH,BATTERY,RED_ADC,IR_ADC
4,68,99.3,0,24324,3759.2,58811,46028
4,68,99.3,0,24027,3759.2,58815,46047
4,68,99.3,0,23750,3759.2,58826,46068
4,68,99.3,0,23492,3759.2,58841,46084
4,68,99.3,0,23255,3759.2,58840,46090
4,68,99.3,0,23027,3759.2,58833,46080
4,68,99.3,0,22809,3759.2,58811,46041
4,68,99.3,0,22601,3759.2,58756,45944
4,68,99.3,0,22423,3759.2,58629,45730
4,68,99.3,0,22307,3759.2,58434,45400
4,68,99.3,0,22304,3759.2,58182,45025
4,68,99.3,0,22497,3759.2,57991,44734
4,68,99.3,0,22969,3759.2,57868,44553
4,68,99.3,0,23814,3759.2,57799,44443
4,68,99.3,0,25118,3759.2,57772,44397
4,68,99.3,0,26891,3759.2,57770,44387
4,68,99.3,0,29138,3759.2,57777,44398
4,68,99.3,0,31798,3759.2,57791,44415
4,68,99.3,0,34792,3759.2,57815,44444
4,68,99.3,0,38005,3759.2,57832,44468
4,68,99.3,0,41290,3759.2,57843,44484
4,68,99.3,0,44498,3759.2,57849,44496
4,68,99.3,0,47512,3759.2,57853,44498
4,68,99.3,0,50235,3759.2,57849,44494
4,68,99.3,0,52559,3759.2,57848,44484
4,68,99.3,0,54421,3759.2,57850,44470
4,68,99.3,0,55820,3759.2,57845,44461
4,68,99.3,8,56734,3759.2,57844,44457
4,68,99.3,0,57205,3759.2,57845,44461
4,68,99.3,0,57277,3759.2,57858,44475
4,68,99.3,0,57022,3759.2,57871,44494
4,68,99.3,0,56493,3759.2,57881,44512
4,68,99.3,0,55755,3759.2,57891,44529
4,68,99.3,0,54869,3759.2,57902,44541
4,68,99.3,0,53910,3759.2,57911,44552
4,68,99.3,0,52909,3759.2,57909,44556
4,68,99.3,0,51908,3759.2,57907,44552
4,68,99.3,0,50960,3759.2,57905,44548
4,68,99.3,0,50085,3759.2,57897,44538
4,68,99.3,0,49295,3759.2,57898,44536
4,68,99.3,0,48610,3759.2,57897,44535
4,68,99.3,0,48020,3759.2,57905,44551
4,68,99.3,0,47535,3759.2,57912,44565
4,68,99.3,0,47146,3759.2,57922,44586
4,68,99.3,0,46842,3759.2,57939,44609
4,68,99.3,0,46601,3759.2,57956,44632
4,68,99.3,0,46402,3759.2,57973,44663
4,68,99.3,0,46224,3759.2,57989,44689
4,68,99.3,0,46046,3759.2,58004,44719
4,68,99.3,0,45836,3759.2,58027,44753
4,68,99.3,0,45594,3759.2,58049,44794
4,68,99.3,0,45308,3759.2,58076,44837
4,68,99.3,0,44925,3759.2,58104,44877
4,68,99.3,0,44466,3759.2,58127,44916
4,68,99.3,0,43932,3759.2,58147,44957
4,68,99.3,0,43299,3759.2,58168,44992
4,68,99.3,0,42600,3759.2,58197,45033
4,68,99.3,0,41814,3759.2,58216,45067
4,68,99.3,0,40971,3759.2,58238,45100
4,68,99.3,0,40073,3759.2,58260,45128
4,68,99.3,0,39129,3759.2,58284,45156
4,68,99.3,0,38160,3759.2,58310,45184
4,68,99.3,0,37178,3759.2,58341,45214
4,68,99.3,0,36193,3759.2,58377,45251
4,68,99.3,0,35237,3759.2,58405,45283
4,68,99.3,0,34300,3759.2,58430,45309
4,68,99.3,0,33392,3759.2,58454,45340
4,68,99.3,0,32525,3759.2,58473,45367
4,68,99.3,0,31710,3759.2,58492,45390
4,68,99.3,0,30924,3759.2,58511,45415
4,68,99.3,0,30202,3759.2,58525,45440
4,68,99.3,0,29511,3759.2,58543,45464
4,68,99.3,0,28851,3759.2,58571,45498
4,68,99.3,0,28244,3759.2,58600,45526
4,68,99.3,0,27669,3759.2,58619,45554
4,68,99.3,0,27125,3759.2,58647,45588
4,68,99.3,0,26603,3759.2,58673,45623
4,68,99.3,0,26101,3759.2,58703,45656
4,68,99.3,0,25598,3759.2,58719,45683
4,68,99.3,0,25105,3759.2,58743,45706
4,68,99.3,0,24622,3759.2,58751,45729
4,68,99.3,0,24127,3759.2,58757,45750
4,68,99.3,0,23630,3759.2,58776,45774
4,68,99.3,0,23133,3759.2,58801,45802
4,68,99.3,0,22634,3759.2,58822,45831
4,68,99.3,0,22135,3759.2,58846,45859
4,68,99.3,0,21646,3759.2,58880,45894
4,68,99.3,0,21156,3759.2,58920,45927
4,68,99.3,0,20677,3759.2,58952,45961
4,68,99.3,0,20209,3759.2,58985,45992
4,68,99.3,0,19751,3759.2,59009,46022
4,68,99.3,0,19293,3759.2,59033,46049
4,68,99.3,0,18834,3759.2,59040,46068
4,68,99.3,0,18374,3759.2,59028,46074
4,68,99.3,0,17914,3759.2,59000,46065
4,68,99.3,0,17465,3759.2,58969,46058
4,68,99.3,0,17039,3759.2,58950,46054
4,68,99.3,0,16635,3759.2,58941,46046
4,68,99.3,0,16300,3759.2,58958,46050
4,68,99.3,0,16010,3759.2,58979,46039
4,68,99.3,0,15777,3759.2,58979,45997
4,68,99.3,0,15625,3759.2,58918,45863
4,68,99.3,0,15577,3759.2,58772,45603
4,68,99.3,0,15654,3759.2,58551,45226
4,68,99.3,0,15928,3759.2,58340,44880
4,68,99.3,0,16467,3759.2,58205,44650
4,68,99.3,0,17387,3759.2,58140,44525
4,68,99.3,0,18770,3759.2,58112,44474
4,68,99.3,0,20628,3759.2,58122,44482
4,68,99.3,0,23000,3759.2,58153,44523
4,68,99.3,0,25817,3759.2,58185,44585
4,68,99.3,0,29001,3759.2,58181,44627
4,68,99.3,0,32441,3759.2,58105,44610
4,68,99.3,0,35975,3759.2,57984,44537
4,68,99.3,0,39451,3759.2,57856,44430
4,68,99.3,0,42748,3759.2,57746,44318
4,68,99.3,0,45758,3759.2,57639,44192
4,68,99.3,0,48456,3759.2,57520,44067
4,68,99.3,0,50781,3759.2,57419,43948
4,68,99.3,0,52766,3759.2,57388,43870
4,68,99.3,8,54469,3759.2,57408,43822
4,68,99.3,0,55925,3759.2,57425,43787
4,68,99.3,0,57156,3759.2,57444,43768
4,68,99.3,0,58245,3759.2,57450,43760
4,68,99.3,0,59227,3759.2,57476,43772
4,68,99.3,0,60102,3759.2,57548,43827
4,68,99.3,0,60905,3759.2,57663,43911
4,68,99.3,0,61613,3759.2,57773,44000
4,68,99.3,0,62214,3759.2,57856,44082
4,68,99.3,0,62258,3759.2,57921,44162
4,68,99.3,0,62258,3759.2,57973,44236
4,68,99.3,0,62235,3759.2,58020,44312
4,68,99.3,0,62017,3759.2,58039,44373
4,68,99.3,0,61523,3759.2,58048,44427
4,68,99.3,0,60755,3759.2,58059,44478
4,68,99.3,0,59713,3759.2,58072,44518
4,68,99.3,0,58431,3759.2,58054,44535
4,68,99.3,0,56909,3759.2,57975,44513
4,68,99.3,0,55227,3759.2,57877,44465
4,68,99.3,0,53443,3759.2,57791,44411
4,68,99.3,0,51613,3759.2,57728,44357
4,68,99.3,0,49817,3759.2,57669,44305
4,68,99.3,0,48147,3759.2,57614,44257
4,68,99.3,0,46637,3759.2,57576,44227
4,68,99.3,0,45391,3759.2,57600,44243
4,68,99.3,0,44421,3759.2,57638,44281
4,68,99.3,0,43740,3759.2,57700,44344
4,68,99.3,0,43336,3759.2,57805,44441
4,68,99.3,0,43186,3759.2,57960,44573
4,68,99.3,0,43211,3759.2,58133,44723
4,68,99.3,0,43330,3759.2,58281,44875
4,68,99.3,0,43460,3759.2,58372,45005
4,68,99.3,0,43485,3759.2,58411,45110
4,68,99.3,0,43323,3759.2,58412,45183
4,68,99.3,0,42892,3759.2,58385,45219
4,68,99.3,0,42142,3759.2,58346,45208
4,68,99.3,0,41075,3759.2,58254,45131
4,68,99.3,0,39698,3759.2,58128,45001
4,68,99.3,0,38095,3759.2,57972,44856
4,68,99.3,0,36345,3759.2,57836,44725
4,68,99.3,0,34577,3759.2,57775,44634
4,68,99.3,0,32897,3759.2,57754,44553
4,68,99.3,0,31449,3759.2,57743,44485
4,68,99.3,0,30328,3759.2,57756,44452
4,68,99.3,0,29609,3759.2,57791,44465
4,68,99.3,0,29341,3759.2,57875,44541
4,68,99.3,0,29502,3759.2,57997,44656
4,68,99.3,0,30071,3759.2,58142,44787
4,68,99.3,0,30967,3759.2,58278,44922
4,67,99.2,0,32045,3759.2,58395,45043
4,67,99.2,0,33189,3759.2,58503,45154
4,67,99.2,0,34264,3759.2,58621,45278
4,67,99.2,0,35125,3759.2,58720,45388
4,67,99.2,0,35675,3759.2,58770,45476
4,67,99.2,0,35814,3759.2,58784,45543
4,67,99.2,0,35503,3759.2,58780,45576
4,67,99.2,0,34716,3759.2,58752,45576
4,67,99.2,0,33499,3759.2,58660,45519
4,67,99.2,0,31886,3759.2,58531,45427
4,67,99.2,0,29974,3759.2,58392,45326
4,67,99.2,0,27883,3759.2,58272,45237
4,67,99.2,0,25785,3759.2,58192,45168
4,67,99.2,0,23769,3759.2,58129,45112
4,67,99.2,0,21995,3759.2,58086,45079
4,67,99.2,0,20576,3759.2,58064,45075
4,67,99.2,0,19549,3759.2,58059,45094
4,67,99.2,0,18979,3759.2,58081,45138
4,67,99.2,0,18865,3759.2,58150,45215
4,67,99.2,0,19148,3759.2,58278,45324
4,67,99.2,0,19766,3759.2,58438,45440
4,67,99.2,0,20595,3759.2,58575,45542
4,67,99.2,0,21538,3759.2,58661,45605
4,67,99.2,0,22470,3759.2,58680,45614
4,67,99.2,0,23279,3759.2,58626,45538
4,67,99.2,0,23915,3759.2,58446,45302
4,67,99.2,0,24328,3759.2,58132,44892
4,67,99.2,0,24541,3759.2,57732,44361
4,67,99.2,0,24680,3759.2,57394,43930
4,67,99.2,0,24944,3759.2,57162,43646
4,67,99.2,0,25498,3759.2,57022,43465
4,67,99.2,0,26533,3759.2,56929,43352
4,67,99.2,0,28200,3759.2,56877,43294
4,67,99.2,0,30581,3759.2,56859,43283
4,67,99.2,0,33679,3759.2,56870,43306
4,67,99.2,0,37422,3759.2,56908,43360
4,67,99.2,0,41710,3759.2,56994,43442
4,67,99.2,0,46337,3759.2,57114,43539
4,67,99.2,0,51070,3759.2,57249,43645
4,67,99.2,0,55677,3759.2,57367,43740
4,67,99.2,0,59949,3759.2,57460,43823
4,67,99.2,0,62258,3759.2,57528,43886
4,67,99.2,0,62258,3759.2,57573,43932
4,67,99.2,0,62258,3759.2,57603,43957
4,67,99.2,8,62258,3759.2,57637,43984
4,67,99.2,0,62258,3759.2,57682,44014
4,67,99.2,0,61970,3759.2,57732,44057
4,67,99.2,0,61108,3759.2,57782,44095
4,67,99.2,0,59772,3759.2,57839,44144
4,67,99.2,0,58051,3759.2,57889,44183
4,67,99.2,0,56064,3759.2,57940,44219
4,67,99.2,0,53929,3759.2,57974,44245
4,67,99.2,0,51715,3759.2,57992,44261
4,67,99.2,0,49531,3759.2,58003,44268
4,67,99.2,0,47434,3759.2,57995,44264
4,67,99.2,0,45505,3759.2,57975,44257
4,67,99.2,0,43763,3759.2,57960,44262
4,67,99.2,0,42247,3759.2,58005,44319
4,67,99.2,0,40989,3759.2,58109,44409
4,67,99.2,0,39958,3759.2,58283,44551
4,67,99.2,0,39146,3759.2,58254,44561
4,67,99.2,0,38492,3759.2,58240,44603
4,67,99.2,0,37957,3759.2,58244,44645
4,67,99.2,0,37501,3759.2,58255,44680
4,67,99.2,0,37084,3759.2,58236,44688
4,67,99.2,0,36666,3759.2,58190,44669
4,67,99.2,0,36217,3759.2,58133,44639
4,67,99.2,0,35725,3759.2,58072,44624
4,67,99.2,0,35201,3759.2,58085,44664
4,67,99.2,0,34644,3759.2,58071,44697
4,67,99.2,0,34075,3759.2,58107,44759
4,67,99.2,0,33494,3759.2,58156,44828
4,67,99.2,0,32911,3759.2,58207,44899
4,67,99.2,0,32335,3759.2,58258,44962
4,67,99.2,0,31758,3759.2,58307,45022
4,67,99.2,0,31157,3759.2,58369,45076
4,67,99.2,0,30534,3759.2,58424,45126
4,67,99.2,0,29857,3759.2,58469,45172
4,67,99.2,0,29156,3759.2,58499,45213
4,67,99.2,0,28391,3759.2,58512,45241
4,67,99.2,0,27572,3759.2,58510,45266
4,67,99.2,0,26719,3759.2,58508,45287
4,67,99.2,0,25833,3759.2,58505,45309
4,67,99.2,0,24934,3759.2,58531,45349
4,67,99.2,0,24032,3759.2,58587,45403
4,67,99.2,0,23140,3759.2,58651,45458
4,67,99.2,0,22266,3759.2,58719,45522
4,67,99.2,0,21423,3759.2,58775,45581
4,67,99.2,0,20620,3759.2,58834,45639
4,67,99.2,0,19847,3759.2,58883,45696
4,67,99.2,0,19084,3759.2,58928,45752
4,67,99.2,0,18352,3759.2,58980,45802
4,67,99.2,0,17630,3759.2,59031,45852
4,67,99.2,0,16896,3759.2,59078,45896
4,67,99.2,0,16152,3759.2,59106,45935
4,67,99.2,0,15407,3759.2,59125,45968
4,67,99.2,0,14651,3759.2,59134,45993
4,67,99.2,0,13884,3759.2,59127,46004
4,67,99.2,0,13128,3759.2,59113,46012
4,67,99.2,0,12371,3759.2,59116,46037
4,67,99.0,0,11658,3759.2,59141,46067
4,67,99.0,0,10976,3759.2,59184,46115
4,67,99.0,0,10359,3759.2,59253,46173
4,67,99.0,0,9795,3759.2,59321,46230
4,67,99.0,0,9285,3759.2,59379,46278
4,67,99.0,0,8839,3759.2,59421,46323
4,67,99.0,0,8425,3759.2,59458,46361
4,67,99.0,0,8055,3759.2,59492,46391
4,67,99.0,0,7695,3759.2,59522,46416
4,67,99.0,0,7336,3759.2,59553,46448
4,67,99.0,0,6967,3759.2,59573,46474
4,67,99.0,0,6619,3759.2,59590,46500
4,67,99.0,0,6272,3759.2,59587,46516
4,67,99.0,0,5925,3759.2,59581,46525
4,67,99.0,0,5579,3759.2,59581,46537
4,67,99.0,0,5255,3759.2,59604,46553
4,67,99.0,0,4942,3759.2,59638,46568
4,67,99.0,0,4682,3759.2,59662,46565
4,67,99.0,0,4445,3759.2,59671,46539
4,67,99.0,0,4272,3759.2,59656,46457
4,67,99.0,0,4153,3759.2,59565,46270
4,67,99.0,0,4130,3759.2,59397,45973
4,67,99.0,0,4246,3759.2,59178,45630
4,67,99.0,0,4575,3759.2,59021,45379
4,67,99.0,0,5202,3759.2,58926,45222
4,67,99.0,0,6181,3759.2,58882,45148
4,67,99.0,0,7597,3759.2,58871,45131
4,67,99.0,0,9460,3759.2,58880,45143
4,67,99.0,0,11750,3759.2,58909,45175
4,67,99.0,0,14424,3759.2,58942,45218
4,67,99.0,0,17389,3759.2,58976,45264
4,67,99.0,0,20496,3759.2,59011,45313
4,67,99.0,0,23629,3759.2,59040,45351
4,67,99.0,0,26641,3759.2,59067,45381
4,67,99.0,0,29434,3759.2,59072,45393
4,67,99.0,0,31903,3759.2,59047,45385
4,67,99.0,0,33947,3759.2,59003,45361
4,67,99.0,8,35554,3759.2,58953,45328
4,67,99.0,0,36700,3759.2,58904,45301
4,67,99.0,0,37403,3759.2,58878,45298
4,67,99.0,0,37716,3759.2,58875,45311
4,67,99.0,0,37691,3759.2,58890,45330
4,67,99.0,0,37404,3759.2,58908,45362
4,67,99.0,0,36919,3759.2,58923,45387
4,67,99.0,0,36279,3759.2,58942,45414
4,67,99.0,0,35560,3759.2,58977,45444
4,67,99.0,0,34805,3759.2,59014,45474
4,67,99.0,0,34058,3759.2,59053,45502
4,67,99.0,0,33331,3759.2,59093,45531
4,67,99.0,0,32645,3759.2,59118,45539
4,67,99.0,0,32012,3759.2,59106,45537
4,67,99.0,0,31444,3759.2,59092,45530
4,67,99.0,0,30929,3759.2,59090,45538
4,67,99.0,0,30468,3759.2,59119,45572
4,67,99.0,0,30083,3759.2,59170,45629
4,67,99.0,0,29742,3759.2,59248,45704
4,67,99.0,0,29434,3759.2,59316,45783
4,67,99.0,0,29136,3759.2,59377,45857
4,67,99.0,0,28825,3759.2,59416,45920
4,67,99.0,0,28480,3759.2,59434,45972
4,67,99.0,0,28066,3759.2,59446,46006
4,67,99.0,0,27561,3759.2,59449,46038
4,67,99.0,0,26963,3759.2,59451,46064
4,67,99.0,0,26261,3759.2,59459,46091
4,67,99.0,0,25455,3759.2,59465,46113
4,67,99.0,0,24568,3759.2,59460,46130
4,67,99.0,0,23633,3759.2,59441,46131
4,67,99.0,0,22673,3759.2,59401,46125
4,67,99.0,0,21711,3759.2,59348,46104
4,67,99.0,0,20782,3759.2,59287,46075
4,67,99.0,0,19932,3759.2,59228,46052
4,67,99.0,0,19173,3759.2,59189,46042
4,67,99.0,0,18550,3759.2,59189,46053
4,67,99.0,0,18087,3759.2,59228,46091
4,67,99.0,0,17774,3759.2,59291,46140
4,67,99.0,0,17610,3759.2,59369,46195
4,67,99.0,0,17572,3759.2,59456,46258
4,67,99.0,0,17638,3759.2,59541,46323
4,67,99.0,0,17762,3759.2,59613,46382
4,67,99.0,0,17898,3759.2,59670,46428
4,67,99.0,0,18010,3759.2,59713,46472
4,67,99.0,0,18054,3759.2,59745,46501
4,67,99.0,0,18004,3759.2,59764,46530
4,67,99.0,0,17839,3759.2,59778,46555
4,67,99.0,0,17545,3759.2,59793,46586
4,67,99.0,0,17124,3759.2,59808,46608
4,67,99.0,0,16586,3759.2,59819,46630
4,67,99.0,0,15966,3759.2,59831,46652
4,67,99.0,0,15276,3759.2,59836,46675
4,67,99.0,0,14551,3759.2,59844,46695
4,67,99.0,0,13802,3759.2,59851,46722
4,67,99.0,0,13065,3759.2,59862,46743
4,67,99.0,0,12351,3759.2,59866,46766
4,67,99.0,0,11696,3759.2,59877,46792
4,67,99.0,0,11122,3759.2,59884,46815
4,67,99.0,0,10608,3759.2,59891,46838
4,67,99.0,0,10176,3759.2,59894,46859
4,67,99.0,0,9814,3759.2,59886,46871
4,67,99.0,0,9511,3759.2,59869,46875
4,67,99.0,0,9278,3759.2,59847,46876
4,67,98.8,0,9116,3759.2,59817,46875
4,67,98.8,0,9002,3759.2,59793,46873
4,67,98.8,0,8934,3759.2,59774,46860
4,67,98.8,0,8925,3759.2,59755,46846
4,67,98.8,0,8974,3759.2,59739,46812
4,67,98.8,0,9071,3759.2,59708,46746
4,67,98.8,0,9226,3759.2,59645,46613
4,67,98.8,0,9452,3759.2,59506,46367
4,67,98.8,0,9795,3759.2,59298,46029
4,67,98.8,0,10314,3759.2,59098,45729
4,67,98.8,0,11092,3759.2,58953,45523
4,67,98.8,0,12212,3759.2,58874,45407
4,67,98.8,0,13744,3759.2,58839,45356
4,67,98.8,0,15725,3759.2,58833,45348
4,67,98.8,0,18155,3759.2,58844,45371
4,67,98.8,0,21003,3759.2,58871,45407
4,67,98.8,0,24175,3759.2,58908,45459
4,67,98.8,0,27568,3759.2,58947,45513
4,67,98.8,0,31031,3759.2,58989,45565
4,67,98.8,0,34411,3759.2,59015,45602
4,67,98.8,0,37589,3759.2,59028,45627
4,67,98.8,0,40405,3759.2,59038,45641
4,67,98.8,0,42785,3759.2,59038,45647
4,67,98.8,0,44655,3759.2,59041,45646
4,67,98.8,8,45988,3759.2,59044,45651
4,67,98.8,0,46782,3759.2,59052,45664
4,67,98.8,0,47085,3759.2,59068,45688
4,67,98.8,0,46931,3759.2,59084,45713
4,67,98.8,0,46404,3759.2,59101,45735
4,67,98.8,0,45575,3759.2,59122,45759
4,67,98.8,0,44515,3759.2,59130,45772
4,67,98.8,0,43297,3759.2,59139,45780
4,67,98.8,0,42003,3759.2,59137,45778
4,67,98.8,0,40707,3759.2,59132,45769
4,67,98.8,0,39457,3759.2,59130,45764
4,67,98.8,0,38288,3759.2,59126,45754
4,67,98.8,0,37249,3759.2,59116,45741
4,67,98.8,0,36366,3759.2,59122,45743
4,67,98.8,0,35664,3759.2,59129,45752
4,67,98.8,0,35118,3759.2,59149,45774
4,67,98.8,0,34754,3759.2,59177,45799
4,67,98.8,0,34537,3759.2,59205,45833
4,67,98.8,0,34429,3759.2,59231,45869
4,67,98.8,0,34432,3759.2,59260,45912
4,67,98.8,0,34473,3759.2,59296,45957
4,67,98.8,0,34525,3759.2,59315,45995
4,67,98.8,0,34553,3759.2,59337,46032
4,67,98.8,0,34519,3759.2,59358,46064
4,67,98.8,0,34386,3759.2,59363,46092
4,67,98.8,0,34139,3759.2,59372,46119
4,67,98.8,0,33767,3759.2,59385,46148
4,67,98.8,0,33268,3759.2,59392,46173
4,67,98.8,0,32679,3759.2,59398,46193
4,67,98.8,0,31975,3759.2,59400,46216
4,67,98.8,0,31180,3759.2,59408,46237
4,67,98.8,0,30331,3759.2,59412,46255
4,67,98.8,0,29442,3759.2,59419,46273
4,67,98.8,0,28550,3759.2,59423,46293
4,67,98.8,0,27655,3759.2,59434,46313
4,67,98.8,0,26796,3759.2,59441,46329
4,67,98.8,0,26010,3759.2,59445,46343
4,67,98.8,0,25274,3759.2,59454,46358
4,67,98.8,0,24599,3759.2,59462,46374
4,67,98.8,0,24000,3759.2,59471,46391
4,67,98.8,0,23476,3759.2,59486,46415
4,67,98.8,0,23040,3759.2,59502,46437
4,67,98.8,0,22656,3759.2,59516,46457
4,67,98.8,0,22321,3759.2,59531,46474
4,67,98.8,0,22038,3759.2,59545,46493
4,67,98.8,0,21793,3759.2,59565,46515
4,67,98.8,0,21573,3759.2,59581,46536
4,67,98.8,0,21365,3759.2,59599,46562
4,67,98.8,0,21132,3759.2,59616,46582
4,67,98.8,0,20898,3759.2,59638,46607
4,67,98.8,0,20664,3759.2,59653,46630
4,67,98.8,0,20390,3759.2,59663,46650
4,67,98.8,0,20116,3759.2,59673,46673
4,67,98.8,0,19803,3759.2,59687,46693
4,67,98.8,0,19476,3759.2,59695,46714
4,67,98.8,0,19123,3759.2,59708,46733
4,67,98.8,0,18770,3759.2,59721,46758
4,67,98.8,0,18390,3759.2,59733,46783
4,67,98.8,0,17996,3759.2,59737,46802
4,67,98.8,0,17603,3759.2,59743,46816
4,67,98.8,0,17208,3759.2,59747,46826
4,67,98.8,0,16827,3759.2,59746,46830
4,67,98.8,0,16446,3759.2,59734,46811
4,67,98.8,0,16103,3759.2,59705,46755
4,67,98.8,0,15787,3759.2,59634,46634
4,67,98.8,0,15536,3759.2,59492,46396
4,67,98.8,0,15403,3759.2,59280,46040
4,67,98.8,0,15455,3759.2,59048,45685
4,67,98.8,0,15796,3759.2,58875,45434
4,67,98.8,0,16547,3759.2,58769,45277
4,67,98.8,0,17813,3759.2,58714,45193
4,67,98.8,0,19675,3759.2,58697,45168
4,67,98.8,0,22148,3759.2,58689,45160
4,67,98.8,0,25196,3759.2,58702,45179
4,67,98.8,0,28756,3759.2,58720,45209
4,67,98.8,0,32661,3759.2,58738,45237
4,67,98.9,0,36793,3759.2,58755,45264
4,67,98.9,0,40964,3759.2,58769,45287
4,67,98.9,0,44984,3759.2,58776,45300
4,67,98.9,0,48703,3759.2,58780,45303
4,67,98.9,0,51982,3759.2,58776,45294
4,67,98.9,0,54725,3759.2,58767,45279
4,67,98.9,0,56878,3759.2,58748,45251
4,67,98.9,8,58413,3759.2,58730,45235
4,67,98.9,0,59357,3759.2,58724,45228
4,67,98.9,0,59778,3759.2,58722,45233
4,67,98.9,0,59715,3759.2,58726,45241
4,67,98.9,0,59264,3759.2,58731,45256
4,67,98.9,0,58532,3759.2,58738,45271
4,67,98.9,0,57600,3759.2,58736,45276
4,67,98.9,0,56535,3759.2,58736,45278
4,67,98.9,0,55403,3759.2,58731,45277
4,67,98.9,0,54273,3759.2,58725,45273
4,67,98.9,0,53209,3759.2,58717,45266
4,67,98.9,0,52227,3759.2,58708,45252
4,67,98.9,0,51352,3759.2,58696,45240
4,67,98.9,0,50611,3759.2,58693,45234
4,67,98.9,0,50019,3759.2,58690,45233
4,67,98.9,0,49574,3759.2,58689,45242
4,67,98.9,0,49238,3759.2,58692,45250
4,67,98.9,0,49009,3759.2,58701,45267
4,67,98.9,0,48888,3759.2,58711,45293
4,67,98.9,0,48821,3759.2,58727,45319
4,67,98.9,0,48795,3759.2,58744,45353
4,67,98.9,0,48769,3759.2,58762,45381
4,67,98.9,0,48702,3759.2,58781,45418
4,67,98.9,0,48580,3759.2,58800,45450
4,67,98.9,0,48377,3759.2,58820,45486
4,67,98.9,0,48079,3759.2,58833,45518
4,67,98.9,0,47657,3759.2,58849,45548
4,67,98.9,0,47099,3759.2,58869,45577
4,67,98.9,0,46444,3759.2,58883,45605
4,67,98.9,0,45666,3759.2,58901,45635
4,67,98.9,0,44791,3759.2,58915,45661
4,67,98.9,0,43832,3759.2,58930,45689
4,67,98.9,0,42803,3759.2,58947,45718
4,67,98.9,0,41716,3759.2,58965,45743
4,67,98.9,0,40614,3759.2,58984,45769
4,67,98.9,0,39495,3759.2,58995,45788
4,67,98.9,0,38401,3759.2,59013,45812
4,67,98.9,0,37332,3759.2,59027,45836
4,67,98.9,0,36286,3759.2,59038,45852
4,67,98.9,0,35307,3759.2,59045,45869
4,67,98.9,0,34380,3759.2,59055,45887
4,67,98.9,0,33505,3759.2,59066,45907
4,67,98.9,0,32697,3759.2,59077,45926
4,67,98.9,0,31956,3759.2,59087,45944
4,67,98.9,0,31281,3759.2,59094,45960
4,67,98.9,0,30661,3759.2,59105,45982
4,67,98.9,0,30080,3759.2,59115,45997
4,67,98.9,0,29540,3759.2,59123,46014
4,67,98.9,0,29055,3759.2,59123,46029
4,67,98.9,0,28596,3759.2,59126,46045
4,67,98.9,0,28178,3759.2,59137,46066
4,67,98.9,0,27787,3759.2,59144,46079
4,67,98.9,0,27381,3759.2,59147,46097
4,67,98.9,0,27002,3759.2,59159,46120
4,67,98.9,0,26623,3759.2,59167,46137
4,67,98.9,0,26256,3759.2,59177,46156
4,67,98.9,0,25874,3759.2,59186,46173
4,67,98.9,0,25477,3759.2,59193,46189
4,67,98.9,0,25079,3759.2,59210,46211
4,67,98.9,0,24680,3759.2,59218,46228
4,67,98.9,0,24281,3759.2,59223,46231
4,67,98.9,0,23880,3759.2,59218,46217
4,67,98.9,0,23478,3759.2,59191,46158
4,67,98.9,0,23105,3759.2,59106,46003
4,67,98.9,0,22774,3759.2,58945,45729
4,67,98.9,0,22558,3759.2,58720,45364
4,67,98.9,0,22545,3759.2,58506,45046
4,67,98.9,0,22836,3759.2,58357,44816
4,67,98.9,0,23608,3759.2,58269,44682
4,67,98.9,0,24949,3759.2,58223,44605
4,67,98.9,0,26934,3759.2,58205,44582
4,67,98.9,0,29597,3759.2,58207,44582
4,67,98.9,0,32869,3759.2,58216,44595
4,67,98.9,0,36682,3759.2,58234,44617
4,67,98.9,0,40887,3759.2,58248,44637
4,67,98.9,0,45293,3759.2,58260,44650
4,67,98.9,0,49704,3759.2,58263,44654
4,67,98.9,0,53941,3759.2,58264,44648
4,67,98.9,0,57837,3759.2,58253,44632
4,67,98.9,0,61258,3759.2,58238,44603
4,67,98.9,0,62258,3759.2,58221,44576
4,67,98.9,0,62258,3759.2,58211,44553
4,67,98.9,8,62258,3759.2,58206,44534
4,67,98.9,0,62258,3759.2,58204,44530
4,67,98.9,0,62258,3759.2,58211,44544
4,67,98.9,0,62187,3759.2,58230,44568
4,67,98.9,0,61905,3759.2,58255,44595
4,67,98.9,0,61388,3759.2,58272,44616
4,67,98.9,0,60683,3759.2,58286,44640
4,67,98.9,0,59839,3759.2,58296,44643
4,67,98.9,0,58937,3759.2,58298,44650
4,67,98.9,0,57977,3759.2,58294,44642
4,67,98.9,0,57030,3759.2,58288,44636
4,67,99.0,0,56096,3759.2,58280,44622
4,67,99.0,0,55233,3759.2,58273,44610
4,67,99.0,0,54441,3759.2,58262,44599
4,67,99.0,0,53732,3759.2,58259,44604
4,67,99.0,0,53118,3759.2,58265,44609
4,67,99.0,0,52611,3759.2,58277,44624
4,67,99.0,0,52186,3759.2,58291,44640
4,67,99.0,0,51844,3759.2,58304,44659
4,67,99.0,0,51573,3759.2,58314,44680
4,67,99.0,0,51326,3759.2,58332,44709
4,67,99.0,0,51126,3759.2,58351,44730
